main_image_id,image_path,color,model_name,product_type,style,material,fabric_type,pattern,item_shape
81HWiBcAarL,25/2576e175.jpg,,,FINERING,,metal,,,
71TzJHfDJhL,cf/cf88d001.jpg,Fancy Pink,"Platinum-Plated Sterling Silver Swarovski Zirconia Red White Heart All-Around Ring, size 7",FINERING,0,不适用,,,Heart
71wJl0a9gIL,6b/6bd708fb.jpg,Platinum Plated Silver,2 cttw,FINERING,2 cttw,metall,,,
61BJm47uWBL,3e/3ea282b1.jpg,,,FINERING,,,,,
81GHDh+D26L,ad/ad90e719.jpg,ホワイト,,FINERING,,金属,,,
71p1OjYltlL,25/2517e7d6.jpg,Platinum Plated Silver,,FINERING,2 cttw,金属,,,
61CE+uaqcNL,16/16a4299a.jpg,Pink,"10K Rose Gold Diamond Band (0.05 Cttw I-J Color, I2-I3 Clarity), Size 5.5",FINERING,,Metal,,,
71Z91buVr7L,3a/3ad3dd1c.jpg,Amethyst,,FINERING,,metall,,,
71MsE4wxAfL,3b/3b62fc3b.jpg,Argento Placcato Platino.,,FINERING,Peso totale in carati 2k,Argento placcato platino,,,Tondo
71mqaUfU5ZL,51/51ba4d91.jpg,シルバー,,FINERING,,,,,
71vBHJcGyaL,58/58015fbf.jpg,Argent Plaqué Platine.,,FINERING,1 carat.,metal,,,Rond
81B9uERuLgL,62/626a65e9.jpg,Saphir,"Platinum-Plated Sterling Silver Princess Created Sapphire Vintage Bridal Ring Set With Swarovski Zirconia,Size8",FINERING,,Nicht zutreffend,,,RING_SIZE
71H9KRd+arL,81/81e20c3b.jpg,Silver,Platinum-Plated Sterling Silver Swarovski Zirconia 7-Stone Round-Cut and Created Sapphire Ring size 8,FINERING,,Metal,,,
61rUi5IPxjL,6f/6f150742.jpg,,,FINERING,,,,,
71BIDP6MNLL,0b/0ba389fb.jpg,Frosty Mint,"Platinum Plated Sterling Silver Freshwater Pearl Flower Ring With Frosty Mint Swarovski Zirconia Accents, Size 8",FINERING,,Nicht zutreffend,,,COLOR_NAME/RING_SIZE
61OH9tRYU2L,2a/2a4a4d98.jpg,,,FINERING,,,,,
81717fh6LTL,06/06d32dff.jpg,White,"Yellow Gold-Plated Sterling Silver Swarovski Zirconia Round Antique Style Ring Set, Size 8",FINERING,,No aplica,,,Redondo
71h1Cj1jIrL,2b/2b75611f.jpg,Platino (Platinum-plated),,FINERING,3 cttw,Metal,,,
81zDhLc-2nL,71/71460001.jpg,Rose-gold-plated,,FINERING,,,,,
61hhHaJILnL,1d/1d12fbcf.jpg,Yellow Gold Plated Silver,"Yellow Gold Plated Sterling Silver Swarovski Zirconia Round 3-Stone Ring, 1 Cttw",FINERING,1 cttw,不适用,,,Round
714NS8YYWAL,75/75ddb3ad.jpg,シルバー,,FINERING,,,,,
61ivewFaY6L,d7/d7fcdf8c.jpg,Argento Placcato In Oro Rosa.,2 ct TW,FINERING,2 ct TW,Non applicabile,,,Tondo
71pJLwh8IEL,c4/c4866d08.jpg,Platinum Plated Silver,7,FINERING,2 cttw,,,,
71aIqLc6+YL,4b/4b8147e5.jpg,クリア,スワロフスキージルコニアを使用したプラチナメッキスターリングシルバーメイドガーデン付き淡水養殖パールリングサイズ6,FINERING,,,,,
81eh2OeejmL,09/09eac2dc.jpg,シルバー,"STERLING SILVER CUBIC ZIRCONIA OVERLAPPING HIGHWAY RING, SIZE 7",FINERING,リング,金属,,,
71G9imnCj4L,b1/b1e8e804.jpg,Silver,March,FINERING,March,Metal,,,
61k7mbfIsWL,3b/3bc56caa.jpg,,,FINERING,,,,,
71u9TEqarKL,49/491039ae.jpg,Platiniert,,FINERING,,metall,,,
71gY31Th6bL,0f/0f9f429d.jpg,Blue,"Black-Plated Sterling Silver Swarovski Zirconia Blue Round Cut Ring eternity Band Ring, size 6",FINERING,,,,,
71JtWTOeMDL,63/63345877.jpg,Platinum-Plated,,FINERING,,,,,
71hwjun1fEL,40/403a515e.jpg,Silber,August,FINERING,August,metall,,,
51aBuMXyBZL,19/19efb5f3.jpg,,,FINERING,,,,,
51SbcrAfu6L,44/44ff7944.jpg,White,,FINERING,,Precious Metal,,,
711bdE3sZ0L,60/60cbdff0.jpg,Platinum Plated Silver,,FINERING,3 cttw,,,,
61w99nDn64L,0e/0eead8e3.jpg,,,FINERING,,,,,
61ybi+7YM4L,1f/1f4d207d.jpg,White,,FINERING,,perla,,,
61Q3W604geL,c7/c7fa1351.jpg,,,FINERING,,,,,
61xZ2JbsLRL,a0/a06d2d6e.jpg,,,FINERING,,,,,
81DEdVaDbrL,e0/e0dd4e41.jpg,Silver,"Steeltime Men's Stainless Steel Our Father Prayer Spinner Band Ring, 8mm",FINERING,,Not applicableNot applicableNot applicableNot applicable,,,
61QCYKDDW3L,8d/8d82d65d.jpg,,,FINERING,,,,,
4144BDOzmcL,bc/bc1b3668.jpg,,,FINERING,,,,,
71gdYV8RY7L,a1/a18d70b2.jpg,Platinum Plated Silver,,FINERING,4 CCTW,金属,,,Square
61iX0pEeOqL,d9/d98f16fe.jpg,,,FINERING,,,,,
61c9QQdVD3L,87/871f9c93.jpg,Luglio,Luglio,FINERING,Luglio,Non applicabile,,,Tondo
6148uy1TNRL,ca/ca17c19c.jpg,,,FINERING,,,,,
81Z-K9NjE6L,27/27a1f7d2.jpg,ホワイト,"Sterling Silver With White Diamond 1/6 cttw Celtic Knot Fashion Ring, Size 7",FINERING,,,,,
81xKJ1M0uAL,0d/0dc5a688.jpg,,,FINERING,,,,,
71UzRiEEydL,eb/eb45346d.jpg,,,FINERING,,,,,
71qbYxMjr5L,34/343746af.jpg,Platinum Plated Silver,,FINERING,3 cttw,金属,,,
51eTc7iK9fL,ef/effc8fc3.jpg,,,FINERING,,,,,
61ScSdEoLXL,22/227be412.jpg,Silver,13X21Mm Polished Curved Ring 7,FINERING,,Not applicable,,,
61bNJFrBnPL,13/13c40adb.jpg,Platinum Plated Silver,.5 cttw,FINERING,1/2 cttw,,,,
6130QUKIFgL,51/514c56ea.jpg,Blue Topaz,"Yellow Gold Plated Sterling Silver Pear-Shaped Blue and Swarovski Zirconia Ring with textured finish,size6",FINERING,forma de perla,No aplica,,,
61CampNcvrL,77/7711829a.jpg,ホワイト,"10K Yellow Gold Diamond Accent Round Stack Ring, Size 7",FINERING,,Not applicable,,,
81QGx7Nd3dL,85/858cfc86.jpg,White,"Yellow Gold-Plated Sterling Silver Swarovski Zirconia Round Antique Style Ring Set, Size 7",FINERING,,不适用,,,Round
71jeHo5pPuL,fe/fef44451.jpg,シルバー,,FINERING,,,,,ハート
71lMjatRQCL,d2/d2727701.jpg,Fancy Pink,"Platinum Plated Sterling Silver Freshwater Pearl Open Ring With Fancy Pink Swarovski Zirconia Accents,Size 7",FINERING,,不适用,,,COLOR_NAME/RING_SIZE
61de6r3tiSL,33/33dfd5ad.jpg,Rose Gold Plated Silver,2 cttw,FINERING,2 cttw,Not applicable,,,Round
81WDCfWqR5L,8d/8d598fb5.jpg,Blue,Platinum-Plated Sterling Silver Swarovski Zirconia Round Antique Ring Set size 9,FINERING,,metal,,,
6185wfeBOoL,4d/4d3f950b.jpg,Rose Gold Plated Silver,"Rose Gold-Plated Sterling Silver Swarovski Zirconia 1 cttw Princess 3 Stone Ring, Size 7",FINERING,1 cttw,不适用,,,Round
61YTn6BwiEL,1b/1be2e63b.jpg,Platinum Plated Silver,Platinum Plated Sterling Silver Swarovski Zirconia Round Cut 7-Stone Ring,FINERING,1/2 cttw,rhinestone;,,,Round
617Wmfs-HNL,d6/d6cfc1e4.jpg,,,FINERING,,,,,
61Yhnv8yLML,fc/fc5d9905.jpg,Platinum Plated Silver,,FINERING,2 cttw,金属,,,
71nWtWSK-4L,a8/a8fbbbba.jpg,Grey,,FINERING,,metal,,,
71OlbirgclL,a1/a12d7b58.jpg,White,"Platinum-Plated Sterling Silver Swarovski Zirconia Round Bezel set Eternity Band Ring, size 8",FINERING,,,,,
81SUyCRpiOL,22/225b7210.jpg,,,FINERING,,,,,
81ecE7dKZFL,e3/e31e2c33.jpg,Pink,Platinum-Plated Sterling Silver Swarovski Zirconia Fancy Pink Heart Antique Ring Set size 5,FINERING,,platinum-plated-silver,,,
71lm5OdfbyL,37/37683065.jpg,Platinum Plated Silver,,FINERING,2 cttw,金属,,,
61IKqs2lZyL,79/796af6cf.jpg,,,FINERING,,,,,
81bFpd-PHkL,6c/6c325b3b.jpg,,,FINERING,心形,,,,
71ZIp51bHWL,2f/2ffce800.jpg,Platinum Plated Silver,,FINERING,2 cttw,金属,,,
81+QzKJB58L,d8/d80159ca.jpg,,,FINERING,,,,,
71NsS5eKgTL,88/88699859.jpg,Platiniertes Silber,Asscher-Cut,FINERING,Asscher-Cut,metall,,,Asscher-Cut
51iQtgUZKsL,95/95cbb38f.jpg,White,"IGI Certified Lab Grown Diamond Solitaire Engagement Ring in 14k White Gold (3/4 CT.TW., I-J Color, SI1-SI2 Clarity)",FINERING,,,,,
71qhVTigOoL,a9/a94c6d63.jpg,Platino (Platinum-plated),,FINERING,4 CCTW,Metal,,,
71ln5RDI+vL,8d/8dc89108.jpg,,,FINERING,,,,,
719godw0Z9L,27/275c9cc7.jpg,Platino (Platinum-plated),3 quilates,FINERING,3 quilates,,,,Redondo
61dOfD7v-KL,41/419f0401.jpg,Platinum Plated Silver,,FINERING,2 cttw,platinum-plated-silver,,,
61h-ts9B8PL,6d/6d09f3ae.jpg,White,"IGI Certified Lab Grown Diamond Anniversary Ring in 14k White Gold (1.0 CT.TW., I-J Color, SI1-SI2 Clarity), Size 8",FINERING,,,,,
71tQlzD9lUL,d4/d4cb8d56.jpg,October,October,FINERING,October,,,,
61nIgxAB5RL,49/490c10e0.jpg,,,FINERING,,,,,
61qnNVFLnYL,d7/d7855eb1.jpg,White,"Lab Grown Diamond Channel Set Wedding Band in 14k White Gold (1/2 CT.TW., I-J Color, SI1-SI2 Clarity), Size 5",FINERING,,,,,
71oB-Rd4JsL,ed/ed977669.jpg,Silver,SS Australian Opal & White Topaz Ring,FINERING,,Fine-other-material,,,
71D+cxeRgXL,87/874d3b9d.jpg,,,FINERING,,金属,,,
71D0Io2-7-L,16/16d5e049.jpg,October,"10K Gold Swarovski Crystal October Birthstone Ring, size 7",FINERING,,No aplica,,,Redondo
61qF5WLjUTL,66/66e515f1.jpg,,,FINERING,,,,,
61-33ASIBCL,57/573eac1b.jpg,Rotvergoldetes Silber,1 Kt Gesamtgewicht,FINERING,1 Kt Gesamtgewicht,Nicht zutreffend,,,rund
61kK93YZEmL,68/68573a6c.jpg,Farblos,Platinum-Plated Sterling Silver Swarovski Zirconia 1.05cttw Pear 3-stone Ring size 8,FINERING,,metall,,,
6148mcmyGRL,0c/0c25edcf.jpg,Platinum Plated Silver,,FINERING,Oval-Shape (3 cttw),,,,
71KNY8m7YDL,cd/cd8748a7.jpg,Silber,September,FINERING,September,metall,,,
71uDw9bTBrL,d0/d04b2ae6.jpg,Silver,February,FINERING,February,Metal,,,
71SdZUxLhAL,30/3019801e.jpg,Platinum-Plated,,FINERING,,metal,,,Square
61wJAPCM0jL,06/0654e992.jpg,Platinum Plated Silver,8,FINERING,1 cttw,,,,
61UnjRvP4XL,f0/f06002c1.jpg,Platinum Plated Silver,,FINERING,2 cttw,platinum-plated-silver,,,Square
619-qrK3vVL,9b/9bb6a97a.jpg,rosa (Fancy Pink),"Platinum Plated Sterling Silver Freshwater Pearl Ring With Pear Shaped Fancy Pink Swarovski Zirconia Accents,Size 6",FINERING,,No aplica,,,
71wD7F6eZGL,f8/f8e612c7.jpg,Orange,"Black-Plated Sterling Silver Swarovski Zirconia Orange Round Cut Ring eternity Band Ring, size 6",FINERING,,,,,
61oO9sJmvmL,68/68fc4d30.jpg,White,10k Gold Swarovski Zirconia Bow ring size 6,FINERING,,metal,sintético,,
61hh-TydDgL,85/852f53d5.jpg,Citrine,"Yellow Gold Plated Sterling Silver Oval-Shaped Citrine and Swarovski Zirconia Ring with textured finish, size 8",FINERING,Oval-Shape,Not applicable,,,RING_SIZE
31qJ8OPmyXL,47/47c86294.jpg,,,FINERING,,,,,
61Xb-fUic0L,eb/eba95219.jpg,,,FINERING,,,,,
819kBjm2MiL,54/5435748c.jpg,,,FINERING,,,,,
81b8OR1WMUL,50/5027629e.jpg,クリア,スワロフスキージルコニアを使用したプラチナメッキスターリングシルバーメイド無限の淡水養殖真珠曲線サイズ5,FINERING,,,,,
716+FV9SAoL,a8/a8014d00.jpg,Yellow Gold,"Yellow Gold-Plated Sterling Silver Swarovski Zirconia Princess-Cut 5 Stone Ring (3 cttw), Size 8",FINERING,3 cttw,No aplica,,,Redondo
61cwbv37AjL,2d/2ddd56c9.jpg,White,"IGI Certified Lab Grown Diamond Halo Engagement Ring in 14k White Gold (1.0 CT.TW., I-J Color, SI1-SI2 Clarity), Size 5",FINERING,,,,,
71nPWKLiJxL,8d/8de5c42e.jpg,Yellow,,FINERING,,,,,
81Nv0-kvWbL,28/28da57fe.jpg,Fancy Blue,,FINERING,,,,,
61dSHfn4p6L,e5/e5143750.jpg,,,FINERING,,,,,
71PN8xHvIzL,1b/1b7b7eee.jpg,Rose Gold Plated Silver,,FINERING,3 cttw,,,,
61id6qA-LIL,b0/b070d93f.jpg,,,FINERING,,,,,
61pvDi8WI1L,e2/e272f36d.jpg,,,FINERING,,,,,
61lRgFA8etL,3c/3c13b984.jpg,Rose Gold Plated Silver,"Rose Gold Plated Sterling Silver Swarovski Zirconia Heart Solitaire Ring, Size 7",FINERING,Heart-Shape (1.5 cttw),不适用,,,Round
61pKh1KWTbL,8b/8b1b052f.jpg,Rose Gold Plated Silver,,FINERING,2 cttw,,,,
61ra04K5ZGL,66/665fbd70.jpg,,,FINERING,,,,,
715T59cNl5L,d2/d20d7256.jpg,,,FINERING,,,,,
71qIi0xXgLL,21/210b5f2c.jpg,Frosty Mint,"Platinum Plated Sterling Silver Freshwater Pearl Ring With Frosty Mint Swarovski Zirconia Accents, Size 7",FINERING,,No aplica,,,
61DRlr0UWDL,8d/8dc5478d.jpg,,,FINERING,,,,,
71hg0hmafjL,41/41feb782.jpg,,,FINERING,,,,,
71lf2is2jEL,a2/a2cc632a.jpg,White,,FINERING,,,,,
41SYktgb-FL,1b/1b180ef4.jpg,,,FINERING,,,,,
71wTBNfHilL,ec/ec019c3e.jpg,Argent Plaqué Platine.,,FINERING,1 ct pt,metal,,,
613iW7GHslL,59/59f89918.jpg,Rose Gold,"Rose Gold-Plated Sterling Silver Swarovski Zirconia 2 cttw Round Solitaire Ring, Size 8",FINERING,2 cttw,No aplica,,,Redondo
71c16p9fRPL,3b/3bd6e8a7.jpg,January,"10K Gold Swarovski Crystal January Birthstone Ring, size 7",FINERING,Enero,不适用,,,Round
71iUcEYceGL,72/72d253d7.jpg,Platinum-Plated,7,FINERING,3 cttw,,,,
61ydybK16hL,a1/a18514bc.jpg,Sapphire,,FINERING,,,,,
41pPVSLs8rL,b5/b5788c19.jpg,,,FINERING,,,,,
71X5VB6muRL,d8/d8e80220.jpg,rosa (Fancy Pink),"Platinum Plated Sterling Silver Freshwater Pearl Ring With Fancy Pink Swarovski Zirconia Accents, Size 7",FINERING,,No aplica,,,
61XA128CV7L,60/6044ba39.jpg,,,FINERING,,,,,
61AmapKOMAL,19/1912f1fd.jpg,,,FINERING,,,,,
717pwmMdBFL,7a/7afa94e7.jpg,Platinum Plated Silver,,FINERING,3 cttw,金属,,,
71jCHLX-n0L,25/253eb162.jpg,Multicolour,Stainless Steel Ring with Black Ip Center,FINERING,,,,,Plain Band
71zx+ZwaVqL,55/55aa4941.jpg,,,FINERING,,,,,
61jrgA9VhVL,63/63a5c094.jpg,,,FINERING,,,,,
81RuRaCGsEL,87/879a0957.jpg,Black,"Steeltime Men's Black Ip Wire Inlay Ring, 10mm",FINERING,,Not applicableNot applicableNot applicableNot applicable,,,
71TcfMNqunL,66/66900923.jpg,Platino (Platinum-plated),,FINERING,7,,,,
71qq8G1j8WL,1a/1a1edd5b.jpg,Platinum Plated Silver,8,FINERING,3 cttw,,,,
71SOi1bOQBL,89/89b75126.jpg,Platinum Plated Silver,,FINERING,Asscher-Cut,,,,
71BnxkXtauL,35/35f5bdbe.jpg,Argento Placcato Platino.,,FINERING,Peso totale in carati 2k,Argento placcato platino,,,
71Dn9CBNMTL,25/252b6c6c.jpg,,,FINERING,,,,,
7192tKTVTHL,cb/cb70e7a4.jpg,Yellow Gold Plated Silver,"Yellow Gold-Plated Sterling Silver Swarovski Zirconia 4.75 cttw Princess All-Around Ring, Size 8",FINERING,5 PTQ,No aplica,,,Redondo
81dGRILQIXL,b3/b3d164d2.jpg,,,FINERING,リング,,,,
61SwOOy3k4L,15/15f17782.jpg,Amethyst,,FINERING,Round-Shape,,,,
81AENUFOndL,0d/0d56da0f.jpg,Rose Gold Plated With Pink Stones,Rose Gold-Plated,FINERING,Rose Gold-Plated,Metal,,,
619Gs8FAqwL,eb/eb80e5b5.jpg,White,"Lab Grown Diamond Channel Set Wedding Band in 14k White Gold (1/2 CT.TW., I-J Color, SI1-SI2 Clarity), Size 8",FINERING,,,,,
61J8yEM9T6L,16/16c5ab93.jpg,Platinum Plated Silver,,FINERING,3 cttw,metall,,,
7164BOAT0PL,6a/6a1a2605.jpg,,,FINERING,,,,,
71guzEOHuXL,42/427917d7.jpg,White,,FINERING,,pearl,,,statement
71CfF6XqBGL,ca/ca476c2f.jpg,Rose Gold,"Rose Gold-Plated Sterling Silver Swarovski Zirconia 1.5 cttw Round All-Around Ring, Size 7",FINERING,1 PTQ,No aplica,,,Redondo
71fkbJ45zqL,53/53b53d42.jpg,Platinum Plated Silver,,FINERING,Cushion-Cut (3 cttw),金属,,,
81zBVnm-Q3L,50/50f517bb.jpg,,,FINERING,,,,,
61ZCTkBtRqL,a2/a29a75a7.jpg,,,FINERING,,,,,
71jf9HkmcrL,ef/ef7ebf1e.jpg,Platinum Plated Silver,6,FINERING,3 cttw,,,,
81VxSfSq+mL,92/929f0b70.jpg,white,,FINERING,,,,,statement
61USBOr+K-L,11/11af33e3.jpg,Misty Rose Topaz,Rose Gold Plated Sterling Silver Swarovski Genuine Misty Rose Topaz Round Stud Earrings,FINERING,rosa bañado en plata dorado,不适用,,,
71550zz8zXL,15/15647e15.jpg,White,"Platinum-Plated Sterling Silver Swarovski Zirconia Round Bezel set Eternity Band Ring, size 7",FINERING,,,,,
61NA2OGB4bL,da/da59c5e7.jpg,,,FINERING,,,,,
71DQ8DzbcdL,e2/e2257062.jpg,Silver,"Steeltime Men's Stainless Steel Our Father Prayer Spinner Band Ring, 8mm",FINERING,,Not applicableNot applicableNot applicableNot applicable,,,
61WhyTwtZRL,05/05aba4e1.jpg,Argent Plaqué Or Rose.,3 carats TW,FINERING,3 carats TW,Non applicable.,,,Rond
81I0qB+pMCL,5b/5b048827.jpg,,,FINERING,リング,,,,
71tGRrVIgbL,19/1996b90c.jpg,Multi-color,,FINERING,,,,,
71YYPCEbdbL,12/1253cfc6.jpg,Yellow Gold Plated Silver,,FINERING,1 Carat Center Stone,,,,
61IYyaSV4OL,75/751bf604.jpg,,,FINERING,,,,,
81EX1I3zgTL,a6/a66b3cff.jpg,Platiniertes Silber,Oval-Shape,FINERING,Oval-Shape,platiniertes Silber,,,Ovalform
51mb5JcQvEL,0f/0f0344b1.jpg,,,FINERING,,,,,
61lhlyHdL8L,f6/f6a14cd2.jpg,,,FINERING,,,,,
51MbeZZ1E0L,e7/e706c5f1.jpg,,,FINERING,,,,,
81LZiN97yUL,43/433421ad.jpg,Platinum-Plated,,FINERING,,,,,
81njUOeZDSL,5f/5f8c121d.jpg,Platinum-Plated,,FINERING,,metal,,,
61D2n+E8qwL,92/927d9e06.jpg,,,FINERING,,,,,
71sEIEvyfAL,45/45e8ca8b.jpg,,,FINERING,,,,,
611J6uwIOPL,6d/6d94b023.jpg,,,FINERING,,,,,
61PRgFPYvAL,ab/aba799b6.jpg,,,FINERING,,,,,
710U141imIL,70/7074dff3.jpg,Platinum Plated Silver,,FINERING,3 cttw,platinum-plated-silver,,,
81A89DIUgQL,45/4599986a.jpg,red,,FINERING,created-ruby,yellow-gold-and-sterling-silver,,,statement
61U+41Q8R8L,d4/d4c8bc52.jpg,,,FINERING,,,,,
71WZ2EGf4ML,43/43eb56b3.jpg,White,"Yellow Gold-Plated Sterling Silver Swarovski Zirconia Round-Cut Halo Ring (1.95 cttw), Size 6",FINERING,,不适用,,,Round
71V3kK4eJGL,c5/c57282fe.jpg,Fancy Pink,Platinum-Plated Sterling Silver Swarovski 2.53cttw Zirconia All-Around Fancy Pink Ring size 7,FINERING,,Metal,,,
51UJEf9b-3L,16/164a10e0.jpg,,,FINERING,,,,,
81guxnV0RoL,0f/0fafa577.jpg,White,,FINERING,,Metal,,,
51C-LktTcCL,e3/e3aa8f8c.jpg,,,FINERING,,,,,
71-jOVblUeL,d7/d722aeb5.jpg,Platiniert,,FINERING,,metall,synthetik,,rund
71-dLXY6toL,e2/e269792d.jpg,November,"10K Gold Swarovski Crystal November Birthstone Ring, size 6",FINERING,,No aplica,,,Redondo
51cBdJYV7yL,b4/b4cbfdb2.jpg,,,FINERING,,,,,
8147+656ncL,7a/7ad9ae02.jpg,White,Platinum-Plated Sterling Silver Swarovski Zirconia Heart Antique Ring Set size 6,FINERING,,Metal,,,
613Mg1yyysL,96/96b08ac1.jpg,,,FINERING,,,,,
61aTgbR6AoL,43/432ffb1e.jpg,,,FINERING,,,,,
41oZuGA050L,d4/d4b67037.jpg,,,FINERING,,,,,
71c632JKLAL,cf/cfa16e7a.jpg,Platinum Plated Silver,,FINERING,2 cttw,金属,,,
71n-CMlfxDL,00/00534236.jpg,Black,"Black-Plated Sterling Silver Swarovski Zirconia Clear Round Cut Ring eternity Band Ring, size 8",FINERING,,,,,
61EVi8+YyBL,d9/d98a560d.jpg,Sapphire,"Platinum Plated Sterling Silver Created Sapphire Eternity band Ring with Swarovski Zirconia Accents,size7",FINERING,,No aplica,,,
71Eb4erklbL,62/62191164.jpg,Yellow Gold Plated Silver,1 cttw,FINERING,1 cttw,,,,Round
714R68PgH1L,79/792b508b.jpg,,,GROCERY,,,,,
711nh+72uML,eb/ebafc126.jpg,,,GROCERY,,,,,
613IBetIGkL,8b/8b1f1d46.jpg,,,GROCERY,,,,,
61g8vh6z3nL,9a/9a4d96c6.jpg,,,GROCERY,Ristretto Gemahlener,,,,
81pOPoqa18L,99/992f4270.jpg,,,GROCERY,,,,,
71L1Lsef7EL,57/57ba6af2.jpg,,,GROCERY,,,,,
81JTZSqkENL,b7/b7db3465.jpg,,,GROCERY,,,,,
51sLtR4OWLL,2b/2beaf6ec.jpg,,,GROCERY,,,,,
41XBgu7mAvL,0a/0a520214.jpg,,,GROCERY,,,,,
91q0HNuu1RL,d2/d2da1693.jpg,,,GROCERY,,,,,
81W+jfGXWaL,87/87839392.jpg,,,GROCERY,,,,,
91kofAzddAL,7b/7bde6477.jpg,,,GROCERY,,,,,
81UvHd-PPJL,72/727ec3ee.jpg,,,GROCERY,,,,,
8184B5sDuwL,54/54c2f478.jpg,,,GROCERY,,,,,
61Dvie7UIoL,5f/5f4b5936.jpg,,,GROCERY,,,,,
81bpuxr+LgL,b7/b7e253b8.jpg,,,GROCERY,,plastic,,,
81POcG5oLHL,7b/7b9fdb8e.jpg,,,GROCERY,,,,,
91NyiHHfQtL,32/3278f203.jpg,,,GROCERY,,plastic,,,
71ds3EfSF1L,33/33ca5bec.jpg,,,GROCERY,,,,,
91WzPaVlmWL,ea/ea1140ce.jpg,,,GROCERY,,,,,
71gQUX9V3sL,40/4047022a.jpg,,,GROCERY,12 FL OZ,,,,
81PUIE0ycbL,24/24a59bbe.jpg,,,GROCERY,,SILVER,,,
81iOOFvsqZL,3f/3f8c93ff.jpg,,,GROCERY,,,,,
619Z91Lz4OL,08/087192ef.jpg,,,GROCERY,,,,,
61xglL1OnML,53/53fe2927.jpg,,,GROCERY,,,,,
71GVvXdaLwL,39/39f4b551.jpg,,,GROCERY,,,,,
817LDevB3HL,fd/fde6f6e4.jpg,,,GROCERY,,,,,
71O6Qw3h1YL,c4/c4b7c8ce.jpg,,,GROCERY,,,,,
81M1lfo83RL,ee/ee047b4f.jpg,,,GROCERY,,,,,
61TDG-tWfDL,a6/a61d8202.jpg,,,GROCERY,,,,,
81LgexlP8tL,57/579e9e1b.jpg,,,GROCERY,,,,,
71qlvIg8L2L,b2/b2761a7d.jpg,,,GROCERY,,,,,
719pTdaYKdL,5c/5c810b92.jpg,,,GROCERY,,,,,
71c2Ny+WfoL,9f/9fefdb9d.jpg,,,GROCERY,,,,,
819LRvAvQUL,a4/a4b61fed.jpg,,,GROCERY,,,,,
91br7BD4KIL,59/590d04f7.jpg,,,GROCERY,,,,,
71cPPnnRs0L,e2/e289068f.jpg,,,GROCERY,,,,,
51BdgZl81UL,b7/b7edb224.jpg,,,GROCERY,,,,,
91bNkZpWEJL,5d/5dfdc8c7.jpg,,,GROCERY,,,,,
71SG8Nqf++L,53/533c23fd.jpg,,,GROCERY,,,,,
71l9NmdZ8lL,e3/e39eb33f.jpg,,,GROCERY,,,,,
714eEu3TaQL,36/36e9dd1a.jpg,,Chicken breast,GROCERY,,,,,
81+brd35ovL,ae/ae543acb.jpg,,,GROCERY,,,,,
51pFH1oxzOL,03/03af7831.jpg,,,GROCERY,,,,,
81stDbjXIkL,e4/e49021cc.jpg,,,GROCERY,,,,,
61crYylG++L,10/1036878c.jpg,,,GROCERY,,,,,
81sYrHbTx-L,e7/e7e4d792.jpg,,,GROCERY,,,,,
61BiY9fOvvL,8f/8f42c3b7.jpg,,,GROCERY,,,,,
31VRqnfhp6L,0f/0fc83205.jpg,,,GROCERY,,,,,
71wzq8WRB9L,02/0291db98.jpg,,,GROCERY,,,,,
71kxxhJgUDL,51/51fda3fa.jpg,,,GROCERY,,,,,
51uehcHH9+L,51/51c35fb7.jpg,,,GROCERY,,,,,
81S+cH3wVAL,ac/aca4a671.jpg,,,GROCERY,,,,,
819fIpwZNbL,f0/f067c2b0.jpg,,,GROCERY,,,,,
81fx394plJL,0c/0cf87e41.jpg,,,GROCERY,,,,,
817Vgjh0ItL,1b/1b024e9e.jpg,,,GROCERY,,,,,
91sq8pxGy8L,eb/eb948466.jpg,,,GROCERY,,,,,
81GJujzZ8BL,f3/f3cc7d40.jpg,,,GROCERY,,,,,
81ZyvRn9sPL,fb/fb135614.jpg,,,GROCERY,,,,,
61uZiCvwLHL,0a/0a896c41.jpg,,,GROCERY,,,,,
41yrCvK0NnL,98/9800d4ce.jpg,,,GROCERY,,,,,
81Q6UZ5D9rL,9f/9f9f95f8.jpg,,,GROCERY,,,,,
71sqhU4GwLL,87/87de3e91.jpg,,,GROCERY,,,,,
81A5JoligML,a8/a89a52f5.jpg,,,GROCERY,,,,,
81iVvutbISL,93/93d98670.jpg,,,GROCERY,,,,,
91OJCNYWZ4L,1c/1ce63ff8.jpg,,,GROCERY,,,,,
51Q2inlh+1L,fe/fe7803a8.jpg,,,GROCERY,,,,,
71xTqCCECnL,a2/a2270658.jpg,,,GROCERY,,,,,
71UnETUOpZL,17/174cde9d.jpg,,,GROCERY,,,,,
81ikDw+gfxL,ec/ec06441b.jpg,,,GROCERY,,,,,
81z9+TFkCrL,ea/ea4fa30a.jpg,,,GROCERY,,,,,
51bXHaefTpL,ab/ab683003.jpg,,,GROCERY,,,,,
81-n-UBAjwL,3d/3d93976d.jpg,,,GROCERY,,,,,
61+RzDDMjAL,f3/f3a94b75.jpg,,,GROCERY,,,,,
613WanTn0zL,42/426c7a51.jpg,,,GROCERY,Schwarzer Tee,,,,
61M7Y9PEJ3L,46/46f2dc76.jpg,,,GROCERY,,,,,
81VJJVSa8iL,a0/a0e5c383.jpg,,,GROCERY,,,,,
